bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2022-01-01 00:00:00,-1.0,0.0,0.0,0.7957034112054981,0.0,10000.0,0.0,
541,2022-01-01 04:00:00,-1.0,-2.652815819718794,-0.9863127175238733,0.7943999695356079,-0.0007192477551246634,9992.807522448753,29.151436391817306,entry_fill
542,2022-01-01 08:00:00,-1.0,-2.652815819718794,-0.9748104986600246,0.7923467326906816,0.005824467143380918,10051.010301533384,29.151436391817306,
543,2022-01-01 12:00:00,-1.0,-2.652815819718794,-0.9915945667215434,0.792313842384338,-0.008427452224449516,9966.305892409762,29.151436391817306,
544,2022-01-01 16:00:00,-1.0,-2.652815819718794,-1.0034921871519311,0.7929371717635997,-0.005938441141265738,9907.121571471836,29.151436391817306,
545,2022-01-01 20:00:00,-1.0,-2.652815819718794,-1.0131575387652283,0.7924069500919838,-0.0048010905392060765,9859.556583824278,29.151436391817306,
546,2022-01-02 00:00:00,-1.0,-2.652815819718794,-1.0093784366417355,0.7923971356596545,0.0018807318992677402,9878.099766404112,29.151436391817306,
547,2022-01-02 04:00:00,-1.0,-2.652815819718794,-1.0032829848226252,0.7923327333343031,0.0030427312892342684,9908.156169641527,29.151436391817306,
548,2022-01-02 08:00:00,-1.0,-2.652815819718794,-1.0015627469798536,0.7899423811940657,0.0008594473719931717,9916.671708422824,29.151436391817306,
549,2022-01-02 12:00:00,-1.0,-2.652815819718794,-1.0200220429503,0.7890709729018844,-0.009138165613027605,9826.05152002123,29.151436391817306,
550,2022-01-02 16:00:00,-1.0,-2.652815819718794,-1.0312917386691576,0.7825518581158768,-0.0055480438896684525,9771.536154926009,29.151436391817306,
551,2022-01-02 20:00:00,-1.0,-2.652815819718794,-1.047719264423405,0.7594705837417479,-0.008022352497071061,9693.145447453318,29.151436391817306,
552,2022-01-03 00:00:00,-1.0,-2.652815819718794,-1.0237537404363928,0.7599756117101042,0.01184211473370489,9807.93278797255,29.151436391817306,
553,2022-01-03 04:00:00,-1.0,-2.652815819718794,-1.0369101020590252,0.7494550833030914,-0.0064589800057122115,9744.583546197666,29.151436391817306,
554,2022-01-03 08:00:00,-1.0,-2.652815819718794,-1.0512784960714288,0.7358569547758403,-0.007004604221182875,9676.3265951563,29.151436391817306,
555,2022-01-03 12:00:00,-1.0,-2.652815819718794,-1.0232283940346216,0.7358458694940154,0.013864031425968149,9810.47949115948,29.151436391817306,
556,2022-01-03 16:00:00,-1.0,-2.652815819718794,-0.9985634327994113,0.7215581676172648,0.01234134520347041,9931.554005171445,29.151436391817306,
557,2022-01-03 20:00:00,-1.0,-2.652815819718794,-1.0133471379305088,0.7192283318062692,-0.0073428495526575155,9858.628098287378,29.151436391817306,
