bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2024-01-01 00:00:00,1.0,0.0,0.0,0.4810184790152596,0.0,10000.0,0.0,
541,2024-01-01 04:00:00,1.0,4.371517409106302,0.9940240253545065,0.48115953719486737,0.004751839423698501,10047.518394236984,0.0,entry_fill
542,2024-01-01 08:00:00,1.0,4.371517409106302,0.9940750666934723,0.48138152965250286,0.008614668946508308,10134.074438937289,0.0,
543,2024-01-01 12:00:00,1.0,4.371517409106302,0.9941010979385904,0.4822079581503588,0.0044128966453345075,10178.795062032445,0.0,
544,2024-01-01 16:00:00,1.0,4.371517409106302,0.9941577034262866,0.482357311262757,0.009688910342374735,10277.416494781884,0.0,
545,2024-01-01 20:00:00,1.0,4.371517409106302,0.994194202728058,0.4753731176538989,0.006286699321701672,10342.027522088476,0.0,
546,2024-01-02 00:00:00,1.0,4.371517409106302,0.9942773892384053,0.47574505267930034,0.014536461383232169,10492.36400578764,0.0,
547,2024-01-02 04:00:00,1.0,4.371517409106302,0.9942759821808838,0.4782165597826348,-0.00024581641181620206,10489.784810516268,0.0,
548,2024-01-02 08:00:00,1.0,4.371517409106302,0.9942888345778974,0.4782156164499795,0.002250398309935564,10513.391004525442,0.0,
549,2024-01-02 12:00:00,1.0,4.371517409106302,0.994207522285477,0.4781330782607209,-0.014037566724941719,10365.808576794014,0.0,
550,2024-01-02 16:00:00,1.0,4.371517409106302,0.9942359872636125,0.4809065273204619,0.0049383961204181315,10416.99904565465,0.0,
551,2024-01-02 20:00:00,1.0,4.371517409106302,0.9942022899052427,0.481061353003071,-0.005812184089752703,10356.453529538527,0.0,
552,2024-01-03 00:00:00,1.0,4.371517409106302,0.9942343419549591,0.47997236208699057,0.00555913123288021,10414.026413816457,0.0,
553,2024-01-03 04:00:00,1.0,4.371517409106302,0.9942176666648485,0.47958161754218454,-0.0028838341105719145,10383.994089215896,0.0,
554,2024-01-03 08:00:00,1.0,4.371517409106302,0.9940832595560941,0.47654931446547366,-0.022716411177501672,10148.10700982052,0.0,
555,2024-01-03 12:00:00,1.0,0.0,0.0,0.4832736683338083,-0.05313876735983969,9608.84911228291,0.0,envelope_close_sl
556,2024-01-03 16:00:00,1.0,4.263165514019466,0.9939039847301485,0.49262176873930796,-0.015022692376361224,9464.498327978212,0.0,entry_fill
557,2024-01-03 20:00:00,1.0,4.263165514019466,0.9939127315007485,0.49420544459354,0.0014368958098411877,9478.097825967932,0.0,
